user_id,email_id,email_type,email_decision,shift_id,num_of_trails,now_stock_value,event_type,event_detail_int,event_detail_str,action_timestamp
bp18wtw4ergoojhpu2ok,ID41,trustedInternal,0,3,0,500,notLinkHovering,0,0,31/3/2023 03:07:06
bp18wtw4ergoojhpu2ok,ID41,trustedInternal,0,3,0,500,StartGazing,0,FromText,31/3/2023 03:07:06
bp18wtw4ergoojhpu2ok,ID41,trustedInternal,0,3,0,500,StartGazing,0,ToText,31/3/2023 03:07:07
bp18wtw4ergoojhpu2ok,ID41,trustedInternal,0,3,0,500,StopGazing,0,FromText,31/3/2023 03:07:07
bp18wtw4ergoojhpu2ok,ID41,trustedInternal,0,3,0,500,StartGazing,0,AllowButton,31/3/2023 03:07:08
bp18wtw4ergoojhpu2ok,ID41,trustedInternal,0,3,0,500,StopGazing,0,AllowButton,31/3/2023 03:07:08
bp18wtw4ergoojhpu2ok,ID41,trustedInternal,0,3,0,500,StopGazing,0,ToText,31/3/2023 03:07:08
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,LinkHovering,0,0,31/3/2023 03:07:09
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,notLinkHovering,0,0,31/3/2023 03:07:09
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,notLinkHovering,0,0,31/3/2023 03:07:09
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,LinkHovering,0,0,31/3/2023 03:07:09
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,LinkHovering,0,0,31/3/2023 03:07:09
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,StartGazing,0,ToText,31/3/2023 03:07:09
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,notLinkHovering,0,0,31/3/2023 03:07:11
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,StopGazing,0,ToText,31/3/2023 03:07:11
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,StopGazing,0,FromText,31/3/2023 03:07:11
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,StartGazing,0,FromText,31/3/2023 03:07:11
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,StartGazing,0,ToText,31/3/2023 03:07:13
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,StopGazing,0,ToText,31/3/2023 03:07:13
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,StartGazing,0,FromText,31/3/2023 03:07:13
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,LinkHovering,0,0,31/3/2023 03:07:13
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,notLinkHovering,0,0,31/3/2023 03:07:14
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,StopGazing,0,FromText,31/3/2023 03:07:14
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,StartGazing,0,ToText,31/3/2023 03:07:14
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,StopGazing,0,ToText,31/3/2023 03:07:14
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,StartGazing,0,ContentText,31/3/2023 03:07:14
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,StopGazing,0,ContentText,31/3/2023 03:07:14
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,StartGazing,0,BlockButton,31/3/2023 03:07:14
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,StopGazing,0,BlockButton,31/3/2023 03:07:15
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,StartGazing,0,SubjectText,31/3/2023 03:07:15
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,StopGazing,0,SubjectText,31/3/2023 03:07:15
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,StartGazing,0,ToText,31/3/2023 03:07:15
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,StopGazing,0,ToText,31/3/2023 03:07:15
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,notLinkHovering,0,0,31/3/2023 03:07:16
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,LinkHovering,0,0,31/3/2023 03:07:16
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,notLinkHovering,0,0,31/3/2023 03:07:16
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,LinkHovering,0,0,31/3/2023 03:07:16
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,StartGazing,0,ContentText,31/3/2023 03:07:16
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,notLinkHovering,0,0,31/3/2023 03:07:16
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,StopGazing,0,ContentText,31/3/2023 03:07:17
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,LinkHovering,0,0,31/3/2023 03:07:17
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,StartGazing,0,BlockButton,31/3/2023 03:07:17
bp18wtw4ergoojhpu2ok,ID50,masquerading,0,3,0,600,StopGazing,0,BlockButton,31/3/2023 03:07:17
bp18wtw4ergoojhpu2ok,ID42,masquerading,0,3,0,700,StartGazing,0,ToText,31/3/2023 03:07:19
bp18wtw4ergoojhpu2ok,ID42,masquerading,0,3,0,700,StartGazing,0,FromText,31/3/2023 03:07:20
bp18wtw4ergoojhpu2ok,ID42,masquerading,0,3,0,700,StopGazing,0,ToText,31/3/2023 03:07:20
bp18wtw4ergoojhpu2ok,ID42,masquerading,0,3,0,700,StopGazing,0,FromText,31/3/2023 03:07:20
bp18wtw4ergoojhpu2ok,ID42,masquerading,0,3,0,700,StopGazing,0,FromText,31/3/2023 03:07:21
bp18wtw4ergoojhpu2ok,ID42,masquerading,0,3,0,700,StartGazing,0,FromText,31/3/2023 03:07:21
bp18wtw4ergoojhpu2ok,ID42,masquerading,0,3,0,700,StartGazing,0,BlockButton,31/3/2023 03:07:21
bp18wtw4ergoojhpu2ok,ID42,masquerading,0,3,0,700,StopGazing,0,BlockButton,31/3/2023 03:07:21
bp18wtw4ergoojhpu2ok,ID42,masquerading,0,3,0,700,StartGazing,0,ContentText,31/3/2023 03:07:22
bp18wtw4ergoojhpu2ok,ID42,masquerading,0,3,0,800,StopGazing,0,ContentText,31/3/2023 03:07:23
bp18wtw4ergoojhpu2ok,ID51,trustedInternal,0,3,0,800,StartGazing,0,ContentsPanel,31/3/2023 03:07:23
bp18wtw4ergoojhpu2ok,ID51,trustedInternal,0,3,0,800,StopGazing,0,ContentsPanel,31/3/2023 03:07:24
bp18wtw4ergoojhpu2ok,ID51,trustedInternal,0,3,0,800,StartGazing,0,SubjectText,31/3/2023 03:07:24
bp18wtw4ergoojhpu2ok,ID51,trustedInternal,0,3,0,800,StopGazing,0,SubjectText,31/3/2023 03:07:24
bp18wtw4ergoojhpu2ok,ID51,trustedInternal,0,3,0,800,StartGazing,0,ToText,31/3/2023 03:07:24
bp18wtw4ergoojhpu2ok,ID51,trustedInternal,0,3,0,800,StopGazing,0,ToText,31/3/2023 03:07:24
bp18wtw4ergoojhpu2ok,ID51,trustedInternal,0,3,0,800,StartGazing,0,ContentText,31/3/2023 03:07:27
bp18wtw4ergoojhpu2ok,ID51,trustedInternal,0,3,0,800,StopGazing,0,ContentText,31/3/2023 03:07:27
bp18wtw4ergoojhpu2ok,ID51,trustedInternal,0,3,0,800,StartGazing,0,ToText,31/3/2023 03:07:28
bp18wtw4ergoojhpu2ok,ID51,trustedInternal,0,3,0,800,StopGazing,0,ToText,31/3/2023 03:07:28
bp18wtw4ergoojhpu2ok,ID51,trustedInternal,0,3,0,900,StartGazing,0,AllowButton,31/3/2023 03:07:29
bp18wtw4ergoojhpu2ok,ID47,masquerading,0,3,0,900,StopGazing,0,AllowButton,31/3/2023 03:07:29
bp18wtw4ergoojhpu2ok,ID47,masquerading,0,3,0,900,StartGazing,0,ToText,31/3/2023 03:07:30
bp18wtw4ergoojhpu2ok,ID47,masquerading,0,3,0,900,StopGazing,0,ToText,31/3/2023 03:07:30
bp18wtw4ergoojhpu2ok,ID47,masquerading,0,3,0,900,StartGazing,0,FromText,31/3/2023 03:07:30
bp18wtw4ergoojhpu2ok,ID47,masquerading,0,3,0,900,StopGazing,0,FromText,31/3/2023 03:07:31
bp18wtw4ergoojhpu2ok,ID47,masquerading,0,3,0,900,StartGazing,0,ContentText,31/3/2023 03:07:31
bp18wtw4ergoojhpu2ok,ID47,masquerading,0,3,0,900,LinkHovering,0,0,31/3/2023 03:07:33
bp18wtw4ergoojhpu2ok,ID47,masquerading,0,3,0,900,notLinkHovering,0,0,31/3/2023 03:07:34
bp18wtw4ergoojhpu2ok,ID47,masquerading,0,3,0,900,StopGazing,0,ContentText,31/3/2023 03:07:34
bp18wtw4ergoojhpu2ok,ID47,masquerading,0,3,0,900,StartGazing,0,AllowButton,31/3/2023 03:07:34
bp18wtw4ergoojhpu2ok,ID47,masquerading,0,3,0,900,StopGazing,0,AllowButton,31/3/2023 03:07:34
bp18wtw4ergoojhpu2ok,ID47,masquerading,0,3,0,700,StartGazing,0,FromText,31/3/2023 03:07:34
bp18wtw4ergoojhpu2ok,ID47,masquerading,0,3,0,700,StopGazing,0,FromText,31/3/2023 03:07:35
bp18wtw4ergoojhpu2ok,ID47,masquerading,0,3,0,700,StopGazing,0,ResearchButton,31/3/2023 03:07:42
bp18wtw4ergoojhpu2ok,ID45,trustedInternal,0,3,0,700,StartGazing,0,ToText,31/3/2023 03:07:44
bp18wtw4ergoojhpu2ok,ID45,trustedInternal,0,3,0,700,StopGazing,0,ToText,31/3/2023 03:07:44
bp18wtw4ergoojhpu2ok,ID45,trustedInternal,0,3,0,700,StartGazing,0,FromText,31/3/2023 03:07:44
bp18wtw4ergoojhpu2ok,ID45,trustedInternal,0,3,0,700,StopGazing,0,FromText,31/3/2023 03:07:44
bp18wtw4ergoojhpu2ok,ID45,trustedInternal,0,3,0,700,StartGazing,0,ToText,31/3/2023 03:07:46
bp18wtw4ergoojhpu2ok,ID45,trustedInternal,0,3,0,700,StopGazing,0,ToText,31/3/2023 03:07:46
bp18wtw4ergoojhpu2ok,ID45,trustedInternal,0,3,0,700,StartGazing,0,ToText,31/3/2023 03:07:46
bp18wtw4ergoojhpu2ok,ID45,trustedInternal,0,3,0,700,StopGazing,0,ToText,31/3/2023 03:07:46
bp18wtw4ergoojhpu2ok,ID45,trustedInternal,0,3,0,700,StartGazing,0,FromText,31/3/2023 03:07:46
bp18wtw4ergoojhpu2ok,ID45,trustedInternal,0,3,0,700,StopGazing,0,FromText,31/3/2023 03:07:47
bp18wtw4ergoojhpu2ok,ID45,trustedInternal,0,3,0,700,StartGazing,0,ContentText,31/3/2023 03:07:47
bp18wtw4ergoojhpu2ok,ID45,trustedInternal,0,3,0,700,LinkHovering,0,0,31/3/2023 03:07:48
bp18wtw4ergoojhpu2ok,ID45,trustedInternal,0,3,0,700,notLinkHovering,0,0,31/3/2023 03:07:51
bp18wtw4ergoojhpu2ok,ID45,trustedInternal,0,3,0,700,StopGazing,0,ContentText,31/3/2023 03:07:51
bp18wtw4ergoojhpu2ok,ID45,trustedInternal,0,3,0,700,StartGazing,0,AllowButton,31/3/2023 03:07:51
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,800,StopGazing,0,AllowButton,31/3/2023 03:07:52
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,800,StartGazing,0,ToText,31/3/2023 03:07:53
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,800,StopGazing,0,ToText,31/3/2023 03:07:53
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,800,StartGazing,0,ToText,31/3/2023 03:07:53
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,800,StartGazing,0,SubjectText,31/3/2023 03:07:53
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,800,StopGazing,0,SubjectText,31/3/2023 03:07:53
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,800,StopGazing,0,ToText,31/3/2023 03:07:53
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,800,StartGazing,0,FromText,31/3/2023 03:07:53
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,800,StopGazing,0,FromText,31/3/2023 03:07:53
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,800,StartGazing,0,FromText,31/3/2023 03:07:54
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,800,StopGazing,0,FromText,31/3/2023 03:07:55
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,800,StartGazing,0,ContentText,31/3/2023 03:07:55
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,800,StopGazing,0,ToText,31/3/2023 03:07:55
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,800,StartGazing,0,SubjectText,31/3/2023 03:07:55
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,800,StartGazing,0,ToText,31/3/2023 03:07:55
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,800,StopGazing,0,SubjectText,31/3/2023 03:07:56
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,800,StopGazing,0,ContentText,31/3/2023 03:07:56
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,800,StartGazing,0,ToText,31/3/2023 03:07:57
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,800,StopGazing,0,ToText,31/3/2023 03:07:57
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,800,StopGazing,0,AllowButton,31/3/2023 03:07:58
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,800,StopGazing,0,ContentText,31/3/2023 03:07:58
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,800,StartGazing,0,AllowButton,31/3/2023 03:07:58
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,800,StartGazing,0,ContentText,31/3/2023 03:07:58
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,600,StartGazing,0,mathSig(Clone),31/3/2023 03:07:59
bp18wtw4ergoojhpu2ok,ID43,unSafe,0,3,0,600,StopGazing,0,mathSig(Clone),31/3/2023 03:07:59
bp18wtw4ergoojhpu2ok,ID44,trustedInternal,0,3,0,600,StopGazing,0,ResearchButton,31/3/2023 03:08:04
bp18wtw4ergoojhpu2ok,ID44,trustedInternal,0,3,0,600,StartGazing,0,ContentText,31/3/2023 03:08:06
bp18wtw4ergoojhpu2ok,ID44,trustedInternal,0,3,0,600,StopGazing,0,ContentText,31/3/2023 03:08:06
bp18wtw4ergoojhpu2ok,ID44,trustedInternal,0,3,0,600,StartGazing,0,SubjectText,31/3/2023 03:08:06
bp18wtw4ergoojhpu2ok,ID44,trustedInternal,0,3,0,600,StopGazing,0,SubjectText,31/3/2023 03:08:06
bp18wtw4ergoojhpu2ok,ID44,trustedInternal,0,3,0,600,StartGazing,0,FromText,31/3/2023 03:08:06
bp18wtw4ergoojhpu2ok,ID44,trustedInternal,0,3,0,600,StopGazing,0,FromText,31/3/2023 03:08:06
bp18wtw4ergoojhpu2ok,ID44,trustedInternal,0,3,0,600,LinkHovering,0,0,31/3/2023 03:08:08
bp18wtw4ergoojhpu2ok,ID44,trustedInternal,0,3,0,600,StartGazing,0,ContentText,31/3/2023 03:08:08
bp18wtw4ergoojhpu2ok,ID44,trustedInternal,0,3,0,600,StopGazing,0,ContentText,31/3/2023 03:08:10
bp18wtw4ergoojhpu2ok,ID44,trustedInternal,0,3,0,600,StartGazing,0,ToText,31/3/2023 03:08:10
bp18wtw4ergoojhpu2ok,ID44,trustedInternal,0,3,0,600,notLinkHovering,0,0,31/3/2023 03:08:10
bp18wtw4ergoojhpu2ok,ID44,trustedInternal,0,3,0,600,StopGazing,0,ToText,31/3/2023 03:08:10
bp18wtw4ergoojhpu2ok,ID44,trustedInternal,0,3,0,600,StartGazing,0,FromText,31/3/2023 03:08:10
bp18wtw4ergoojhpu2ok,ID44,trustedInternal,0,3,0,600,StopGazing,0,FromText,31/3/2023 03:08:10
bp18wtw4ergoojhpu2ok,ID48,trustedExternal,0,3,0,700,StopGazing,0,ContentText,31/3/2023 03:08:12
bp18wtw4ergoojhpu2ok,ID48,trustedExternal,0,3,0,700,StartGazing,0,ToText,31/3/2023 03:08:12
bp18wtw4ergoojhpu2ok,ID48,trustedExternal,0,3,0,700,StopGazing,0,ToText,31/3/2023 03:08:12
bp18wtw4ergoojhpu2ok,ID48,trustedExternal,0,3,0,700,StartGazing,0,FromText,31/3/2023 03:08:13
bp18wtw4ergoojhpu2ok,ID48,trustedExternal,0,3,0,700,StartGazing,0,ContentText,31/3/2023 03:08:13
bp18wtw4ergoojhpu2ok,ID48,trustedExternal,0,3,0,700,StopGazing,0,FromText,31/3/2023 03:08:13
bp18wtw4ergoojhpu2ok,ID48,trustedExternal,0,3,0,700,StartGazing,0,ContentText,31/3/2023 03:08:14
bp18wtw4ergoojhpu2ok,ID48,trustedExternal,0,3,0,700,LinkHovering,0,0,31/3/2023 03:08:14
bp18wtw4ergoojhpu2ok,ID48,trustedExternal,0,3,0,700,notLinkHovering,0,0,31/3/2023 03:08:14
bp18wtw4ergoojhpu2ok,ID48,trustedExternal,0,3,0,700,LinkHovering,0,0,31/3/2023 03:08:14
bp18wtw4ergoojhpu2ok,ID48,trustedExternal,0,3,0,700,notLinkHovering,0,0,31/3/2023 03:08:15
bp18wtw4ergoojhpu2ok,ID48,trustedExternal,0,3,0,700,StopGazing,0,ContentText,31/3/2023 03:08:15
bp18wtw4ergoojhpu2ok,ID48,trustedExternal,0,3,0,800,StartGazing,0,AllowButton,31/3/2023 03:08:16
bp18wtw4ergoojhpu2ok,ID46,trustedExternal,0,3,0,800,StopGazing,0,AllowButton,31/3/2023 03:08:16
bp18wtw4ergoojhpu2ok,ID46,trustedExternal,0,3,0,800,StartGazing,0,ContentText,31/3/2023 03:08:17
bp18wtw4ergoojhpu2ok,ID46,trustedExternal,0,3,0,800,StopGazing,0,ContentText,31/3/2023 03:08:18
bp18wtw4ergoojhpu2ok,ID46,trustedExternal,0,3,0,800,StartGazing,0,ToText,31/3/2023 03:08:18
bp18wtw4ergoojhpu2ok,ID46,trustedExternal,0,3,0,800,StartGazing,0,FromText,31/3/2023 03:08:18
bp18wtw4ergoojhpu2ok,ID46,trustedExternal,0,3,0,800,StopGazing,0,ToText,31/3/2023 03:08:18
bp18wtw4ergoojhpu2ok,ID46,trustedExternal,0,3,0,800,StopGazing,0,FromText,31/3/2023 03:08:19
bp18wtw4ergoojhpu2ok,ID46,trustedExternal,0,3,0,800,StartGazing,0,ContentText,31/3/2023 03:08:19
bp18wtw4ergoojhpu2ok,ID46,trustedExternal,0,3,0,800,LinkHovering,0,0,31/3/2023 03:08:19
bp18wtw4ergoojhpu2ok,ID46,trustedExternal,0,3,0,800,notLinkHovering,0,0,31/3/2023 03:08:20
bp18wtw4ergoojhpu2ok,ID46,trustedExternal,0,3,0,800,StopGazing,0,ContentText,31/3/2023 03:08:20
bp18wtw4ergoojhpu2ok,ID46,trustedExternal,0,3,0,800,StopGazing,0,AllowButton,31/3/2023 03:08:20
bp18wtw4ergoojhpu2ok,ID46,trustedExternal,0,3,0,800,StartGazing,0,AllowButton,31/3/2023 03:08:21
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,StartGazing,0,ContentText,31/3/2023 03:08:40
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,StopGazing,0,ContentText,31/3/2023 03:08:40
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,LinkHovering,0,0,31/3/2023 03:08:40
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,StartGazing,0,ToText,31/3/2023 03:08:41
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,notLinkHovering,0,0,31/3/2023 03:08:41
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,notLinkHovering,0,0,31/3/2023 03:08:41
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,LinkHovering,0,0,31/3/2023 03:08:41
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,StartGazing,0,FromText,31/3/2023 03:08:41
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,StopGazing,0,ToText,31/3/2023 03:08:41
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,StartGazing,0,ToText,31/3/2023 03:08:43
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,StopGazing,0,FromText,31/3/2023 03:08:43
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,StopGazing,0,ToText,31/3/2023 03:08:44
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,StartGazing,0,FromText,31/3/2023 03:08:44
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,StopGazing,0,FromText,31/3/2023 03:08:44
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,StartGazing,0,FromText,31/3/2023 03:08:46
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,StopGazing,0,FromText,31/3/2023 03:08:46
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,StartGazing,0,ToText,31/3/2023 03:08:47
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,StartGazing,0,FromText,31/3/2023 03:08:47
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,LinkHovering,0,0,31/3/2023 03:08:47
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,StopGazing,0,ToText,31/3/2023 03:08:47
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,StopGazing,0,FromText,31/3/2023 03:08:47
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,StartGazing,0,ContentText,31/3/2023 03:08:47
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,StopGazing,0,ContentText,31/3/2023 03:08:49
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,notLinkHovering,0,0,31/3/2023 03:08:49
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,StartGazing,0,FromText,31/3/2023 03:08:50
bp18wtw4ergoojhpu2ok,ID62,trustedInternal,0,4,0,500,StopGazing,0,FromText,31/3/2023 03:08:50
bp18wtw4ergoojhpu2ok,ID71,masquerading,0,4,0,600,StartGazing,0,ToText,31/3/2023 03:08:53
bp18wtw4ergoojhpu2ok,ID71,masquerading,0,4,0,600,StopGazing,0,ToText,31/3/2023 03:08:53
bp18wtw4ergoojhpu2ok,ID71,masquerading,0,4,0,600,StartGazing,0,FromText,31/3/2023 03:08:53
bp18wtw4ergoojhpu2ok,ID71,masquerading,0,4,0,600,StopGazing,0,FromText,31/3/2023 03:08:54
bp18wtw4ergoojhpu2ok,ID71,masquerading,0,4,0,600,StartGazing,0,BlockButton,31/3/2023 03:08:54
bp18wtw4ergoojhpu2ok,ID71,masquerading,0,4,0,600,StopGazing,0,BlockButton,31/3/2023 03:08:55
bp18wtw4ergoojhpu2ok,ID71,masquerading,0,4,0,600,StartGazing,0,ContentText,31/3/2023 03:08:55
bp18wtw4ergoojhpu2ok,ID71,masquerading,0,4,0,750,StopGazing,0,ContentText,31/3/2023 03:08:55
bp18wtw4ergoojhpu2ok,ID61,masquerading,0,4,0,750,StartGazing,0,ToText,31/3/2023 03:08:57
bp18wtw4ergoojhpu2ok,ID61,masquerading,0,4,0,750,StopGazing,0,ToText,31/3/2023 03:08:57
bp18wtw4ergoojhpu2ok,ID61,masquerading,0,4,0,750,StartGazing,0,FromText,31/3/2023 03:08:57
bp18wtw4ergoojhpu2ok,ID61,masquerading,0,4,0,750,StopGazing,0,FromText,31/3/2023 03:08:58
bp18wtw4ergoojhpu2ok,ID61,masquerading,0,4,0,750,StartGazing,0,FromText,31/3/2023 03:08:58
bp18wtw4ergoojhpu2ok,ID61,masquerading,0,4,0,750,StopGazing,0,BlockButton,31/3/2023 03:08:59
bp18wtw4ergoojhpu2ok,ID61,masquerading,0,4,0,750,StopGazing,0,FromText,31/3/2023 03:08:59
bp18wtw4ergoojhpu2ok,ID61,masquerading,0,4,0,900,StopGazing,0,ContentText,31/3/2023 03:08:59
bp18wtw4ergoojhpu2ok,ID61,masquerading,0,4,0,750,StartGazing,0,BlockButton,31/3/2023 03:09:00
bp18wtw4ergoojhpu2ok,ID61,masquerading,0,4,0,900,StartGazing,0,ContentText,31/3/2023 03:09:00
bp18wtw4ergoojhpu2ok,ID65,trustedInternal,0,4,0,900,StartGazing,0,ContentsPanel,31/3/2023 03:09:00
bp18wtw4ergoojhpu2ok,ID65,trustedInternal,0,4,0,900,StopGazing,0,ContentsPanel,31/3/2023 03:09:00
bp18wtw4ergoojhpu2ok,ID65,trustedInternal,0,4,0,900,StartGazing,0,ToText,31/3/2023 03:09:01
bp18wtw4ergoojhpu2ok,ID65,trustedInternal,0,4,0,900,StopGazing,0,ToText,31/3/2023 03:09:01
bp18wtw4ergoojhpu2ok,ID65,trustedInternal,0,4,0,900,StopGazing,0,FromText,31/3/2023 03:09:01
bp18wtw4ergoojhpu2ok,ID65,trustedInternal,0,4,0,900,StartGazing,0,FromText,31/3/2023 03:09:01
bp18wtw4ergoojhpu2ok,ID65,trustedInternal,0,4,0,900,StartGazing,0,FromText,31/3/2023 03:09:03
bp18wtw4ergoojhpu2ok,ID65,trustedInternal,0,4,0,900,StopGazing,0,FromText,31/3/2023 03:09:03
bp18wtw4ergoojhpu2ok,ID65,trustedInternal,0,4,0,900,StartGazing,0,ContentText,31/3/2023 03:09:04
bp18wtw4ergoojhpu2ok,ID65,trustedInternal,0,4,0,900,StopGazing,0,ContentText,31/3/2023 03:09:04
bp18wtw4ergoojhpu2ok,ID65,trustedInternal,0,4,0,900,StartGazing,0,ContentText,31/3/2023 03:09:05
bp18wtw4ergoojhpu2ok,ID65,trustedInternal,0,4,0,900,LinkHovering,0,0,31/3/2023 03:09:05
bp18wtw4ergoojhpu2ok,ID65,trustedInternal,0,4,0,900,notLinkHovering,0,0,31/3/2023 03:09:06
bp18wtw4ergoojhpu2ok,ID65,trustedInternal,0,4,0,900,StopGazing,0,ContentText,31/3/2023 03:09:06
bp18wtw4ergoojhpu2ok,ID65,trustedInternal,0,4,0,900,StartGazing,0,AllowButton,31/3/2023 03:09:07
bp18wtw4ergoojhpu2ok,ID72,trustedInternal,0,4,0,1000,StopGazing,0,AllowButton,31/3/2023 03:09:07
bp18wtw4ergoojhpu2ok,ID72,trustedInternal,0,4,0,1000,LinkHovering,0,0,31/3/2023 03:09:08
bp18wtw4ergoojhpu2ok,ID72,trustedInternal,0,4,0,1000,StartGazing,0,ContentText,31/3/2023 03:09:08
bp18wtw4ergoojhpu2ok,ID72,trustedInternal,0,4,0,1000,notLinkHovering,0,0,31/3/2023 03:09:09
bp18wtw4ergoojhpu2ok,ID72,trustedInternal,0,4,0,1000,StartGazing,0,FromText,31/3/2023 03:09:09
bp18wtw4ergoojhpu2ok,ID72,trustedInternal,0,4,0,1000,StopGazing,0,FromText,31/3/2023 03:09:09
bp18wtw4ergoojhpu2ok,ID72,trustedInternal,0,4,0,1000,StartGazing,0,ToText,31/3/2023 03:09:09
